id,target
Id_gz9htbpyso,0.0
Id_id3xkmr1cu,0.0
Id_29w9r3dce5,0.0
Id_wll4992bl9,0.0
Id_m66v4gaqnu,0.0
Id_6j2pp2komo,0.0
Id_jatfruaxgc,0.0
Id_2pu9txt7ec,0.0
Id_yuteomlwvw,0.0
Id_sc0tzm7pxg,0.0
Id_g7hz5eci1g,0.0
Id_vlxc3omlnh,0.0
Id_sggt6cva37,0.0
Id_ao6p03f10o,0.0
Id_oxx00x8y0z,0.0
Id_30gtw70wp1,0.0
Id_f9xqsp334s,0.0
Id_ua0axicr0t,0.0
Id_ysb06mzfi2,0.0
Id_y50cu33tor,0.0
Id_32fmkphe3z,0.0
Id_eag5btrg30,0.0
Id_exzyprvxze,0.0
Id_fd0ru8wo1r,0.0
Id_dip8lu3p8h,0.0
Id_a4gi7r03dl,0.0
Id_i5u08unn0a,0.0
Id_0nobwrsf91,0.0
Id_jaqrjvj6am,0.0
Id_ar9t0mrc8q,0.0
Id_m4g2pakwkf,0.0
Id_cywterq36m,0.0
Id_5h4uc7nity,0.0
Id_ydzny33heu,0.0
Id_jka2ebilsb,0.0
Id_fs75jn1nar,0.0
Id_jzjmx361zk,0.0
Id_vw7pda1rg8,0.0
Id_zzni4nlfg3,0.0
Id_tjyrqkm7t6,0.0
Id_n21uror14d,0.0
Id_px8reqqi8h,0.0
Id_ala7dzqrri,0.0
Id_q61dls370c,0.0
Id_zz6uwuqmut,0.0
Id_8bcmk2199x,0.0
Id_mri7s27mpe,0.0
Id_kfgc01kdt3,0.0
Id_wczaseuoh4,0.0
Id_pdh97kluxo,0.0
Id_8x4xb9xbke,0.0
Id_o4798nxozq,0.0
Id_c3cmmk60ra,0.0
Id_g6meugyflu,0.0
Id_qz3epzj8bu,0.0
Id_qik06t121x,0.0
Id_7qbtlqhlu4,0.0
Id_f43lfb93ob,0.0
Id_7nxre552mq,0.0
Id_cdwv8uxirf,0.0
Id_nl7133j210,0.0
Id_xsd3dw83id,0.0
Id_61z422mxi5,0.0
Id_39uffwxn1s,0.0
Id_f9lbo3o8lb,0.0
Id_25zpcxwulw,0.0
Id_9mxv3wehf6,0.0
Id_5f4lqn0sc6,0.0
Id_44dcr5xdxw,0.0
Id_43i3myzfs7,0.0
Id_qu00zdvedh,0.0
Id_9kksgf6d8a,0.0
Id_rg42on23f3,0.0
Id_1vflbi4oq3,0.0
Id_bhot3l0f0d,0.0
Id_gtwh5dlftq,0.0
Id_d0oyqqfy0r,0.0
Id_e150mv0knd,0.0
Id_eoojke07ul,0.0
Id_sn60hrnyml,0.0
Id_5szotai0hz,0.0
Id_zmjeyx58l5,0.0
Id_c3tvm5bihm,0.0
Id_mxeb4h6dsw,0.0
Id_mx1novj8qo,0.0
Id_vnd9h9qhqa,0.0
Id_lpluixpue6,0.0
Id_pvjy6b9ir4,0.0
Id_xz6hdl18xp,0.0
Id_w9iykdcx7x,0.0
Id_3cqm0z7osx,0.0
Id_2ctzgcq47l,0.0
Id_46sbfxm3rq,0.0
Id_f72rtz49ng,0.0
Id_yg9wo6gkwx,0.0
Id_1h88ff70a8,0.0
Id_qo1e773bz5,0.0
Id_bpcvabqzif,0.0
Id_exrne5gbzh,0.0
Id_kkuh5m09w9,0.0
Id_9xs6e672ay,0.0
Id_xmo1jll4ff,0.0
Id_ems7nwjw6d,0.0
Id_od03odlwj9,0.0
Id_3wx1vwjs1y,0.0
Id_ao1qvv267n,0.0
Id_rpxygwz2u4,0.0
Id_th380fijgr,0.0
Id_8juvw9f8y6,0.0
Id_s79ne9pqxq,0.0
Id_4oltre1y6d,0.0
Id_iy8d8jglc2,0.0
Id_kel2pht7ni,0.0
Id_yv0yw9xamz,0.0
Id_s7mzej73pz,0.0
Id_45gxp0egbr,0.0
Id_qkzu0tt6td,0.0
Id_wd4yb7m96w,0.0
Id_j3pzexqsh1,0.0
Id_8q868ytqto,0.0
Id_minv7jsrvx,0.0
Id_1gq7kq2mxo,0.0
Id_ze3ja2qfms,0.0
Id_j3x3ed8l3z,0.0
Id_cl1sp0jfje,0.0
Id_4vy0nxz7wb,0.0
Id_s964tnlbzm,0.0
Id_wfqhhbv1ek,0.0
Id_c31sgst3vp,0.0
Id_p2r7d4j0dj,0.0
Id_096gfkc2p4,0.0
Id_x09jn8pzno,0.0
Id_v5xv5tt8md,0.0
Id_35hpjyf896,0.0
Id_0urc90oxbd,0.0
Id_v51cz1ilia,0.0
Id_uxnzntwlzs,0.0
Id_kh6mpg9ivz,0.0
Id_k4ew5h6cl1,0.0
Id_r02qpfqiyc,0.0
Id_8d33crry5h,0.0
Id_v12x43w1no,0.0
Id_0mqb6wtbee,0.0
Id_vzrpfwef2z,0.0
Id_s9yjopomc1,0.0
Id_qzfoa4qjmm,0.0
Id_o2ihzwemyc,0.0
Id_rzwiv316f3,0.0
Id_8lao3tjkgz,0.0
Id_as4tiazg1s,0.0
Id_gwq27osnzy,0.0
Id_weqpbmzfl5,0.0
Id_jerzhlali6,0.0
Id_79q70oofv9,0.0
Id_t0yyg4mx7x,0.0
Id_pjqnboqcue,0.0
Id_h8nr233knw,0.0
Id_ddxtjkve48,0.0
Id_o6d4gumbzd,0.0
Id_imwxhbt2ua,0.0
Id_euomcc92ry,0.0
Id_xyzebpzqum,0.0
Id_7xblipvun3,0.0
Id_xbg9oequcu,0.0
Id_xnyyfxfzbl,0.0
Id_ousdidf8dj,0.0
Id_0nqzl7iqe2,0.0
Id_ylenh7a7fg,0.0
Id_knk8g4n62v,0.0
Id_oj08eek2kk,0.0
Id_y7dmecm9b0,0.0
Id_zrjoi2s3um,0.0
Id_w15nx0agsa,0.0
Id_uk66xc5u80,0.0
Id_ll5ykys1i5,0.0
Id_oqnkf031t9,0.0
Id_te4bg8vk27,0.0
Id_tsnt9g5goc,0.0
Id_x345r7sl1z,0.0
Id_gj6kslgchj,0.0
Id_soarbcvu89,0.0
Id_l6wxhxo6u5,0.0
Id_nlcgac1fxw,0.0
Id_ou5tht0g6q,0.0
Id_qsh2lo9heg,0.0
Id_h1vgppf2of,0.0
Id_h30bin4bbo,0.0
Id_qafvtmt1cr,0.0
Id_xrhbk3js73,0.0
Id_e30elkle5n,0.0
Id_w43q7r8e7r,0.0
Id_7p6567qdwl,0.0
Id_l46nv0ssxx,0.0
Id_4ouldeothp,0.0
Id_j5c3kjomnx,0.0
Id_yft0b39gp3,0.0
Id_hzrtz5n7cq,0.0
Id_i736lzz40d,0.0
Id_776pkh4pk4,0.0
Id_t2m5qc30ky,0.0
Id_oi8oiajxsk,0.0
Id_rnz1erq5hd,0.0
Id_4crc3un141,0.0
Id_akfahby4zw,0.0
Id_d07htz6llk,0.0
Id_922txdanec,0.0
Id_sk2hnawvds,0.0
Id_rdmsmsazo7,0.0
Id_xk7uum6irw,0.0
Id_va6rpjxobo,0.0
Id_v9n8k7ibwg,0.0
Id_vooyezjwju,0.0
Id_aznjwxhobj,0.0
Id_khwdc2hpwo,0.0
Id_aubcrcxs04,0.0
Id_r7vszxqsib,0.0
Id_yjklaj9iev,0.0
Id_ax9n1s8xv6,0.0
Id_3evvnnwwkh,0.0
Id_5jb4mzmy3l,0.0
Id_nj3rvw3i88,0.0
Id_hj02o05jx6,0.0
Id_ctlw11e3c1,0.0
Id_4na1eei0rv,0.0
Id_a7mwfxb0qg,0.0
Id_0wh4kyrl6s,0.0
Id_1kidfwt7ps,0.0
Id_lzvc7hqrzz,0.0
Id_p80e8owk0t,0.0
Id_c1d1fr9v9n,0.0
Id_vfdww7p2i3,0.0
Id_3vysjqgqkn,0.0
Id_u3dd3srf4o,0.0
Id_jmavlklvip,0.0
Id_u8b8k8jbcv,0.0
Id_kmw7u6g6fi,0.0
Id_513hhar1b3,0.0
Id_06cxa9kh0j,0.0
Id_gp8cbs5qmh,0.0
Id_irtpef3l4a,0.0
Id_kiwtnytxhg,0.0
Id_pa41f75yi7,0.0
Id_ux7faml4i9,0.0
Id_tu93ssk09w,0.0
Id_rzpotndm4c,0.0
Id_izes2ew5uk,0.0
Id_gkuiu49jbb,0.0
Id_4a2r2cuwvl,0.0
Id_idiz9zzmt9,0.0
Id_lssf9szh3k,0.0
Id_3wdwfzql2o,0.0
Id_3b09mwp7ic,0.0
Id_4a4p14n831,0.0
Id_6qzis4djzl,0.0
Id_dp2fgx7kf8,0.0
Id_wqzlmufxzu,0.0
Id_oc2shby58u,0.0
Id_yk549q958k,0.0
Id_azg9x1hsus,0.0
Id_ntyo37f61k,0.0
Id_arhu256i5k,0.0
Id_czlb6omfhf,0.0
Id_7bzmudwiin,0.0
Id_50hrw334or,0.0
Id_3ubmqgy7d3,0.0
Id_mq89u02hc1,0.0
Id_hfornk2tr7,0.0
Id_nh0vbwt7bo,0.0
Id_4u0772kzq6,0.0
Id_onqa92i7x9,0.0
Id_ljf8cf2z83,0.0
Id_s7fvbrwx3e,0.0
Id_ls2mxo5ra8,0.0
Id_szzijpgvtn,0.0
Id_s2s3368a0a,0.0
Id_5a3d8o6xv5,0.0
Id_0jkv5i3rj3,0.0
Id_rcmtrqwary,0.0
Id_fpmvvv9mqg,0.0
Id_26gktapze4,0.0
Id_z9p0a9feu1,0.0
Id_fs2zkcld4w,0.0
Id_bb97dz8qk4,0.0
Id_tb560oprhv,0.0
Id_fn5di44cdd,0.0
Id_yqvco7hokh,0.0
Id_a7ikrv3x0d,0.0
Id_ay1t6u7aa9,0.0
Id_i0vpvqlh08,0.0
Id_r1umgr63ya,0.0
Id_bej4azmk7e,0.0
Id_tgja5zqbfb,0.0
Id_po68tq23l2,0.0
Id_c1jphlqzt0,0.0
Id_jd0tmeri8r,0.0
Id_u3vw3kgf0o,0.0
Id_pe4da43ytw,0.0
Id_sywb8rdz8z,0.0
Id_ymyim69nb7,0.0
Id_eg62q1ojvb,0.0
Id_vk38ub5rz1,0.0
Id_aunjjow3vq,0.0
Id_mo6io8addd,0.0
Id_emu8fau9fn,0.0
Id_zd96zr9f91,0.0
Id_ii3bisx0v0,0.0
Id_8utgafsskv,0.0
Id_1tqadiktbd,0.0
Id_6w248denzp,0.0
Id_8gm4ktsglk,0.0
Id_idc461kdmp,0.0
Id_viks4hicht,0.0
Id_ay4u89evu0,0.0
Id_57j79cukir,0.0
Id_if7h9taxrv,0.0
Id_kq0sz7sxrz,0.0
Id_54933mzjve,0.0
Id_fv3ftct5f3,0.0
Id_999tk1zxuy,0.0
Id_wu94foqvr5,0.0
Id_aue9adfat5,0.0
Id_u34xqs3avx,0.0
Id_4goief8j6d,0.0
Id_j465ixtgzq,0.0
Id_qdizdukvr3,0.0
Id_vebu9yult7,0.0
Id_0k3tr2vfx9,0.0
Id_orvf07w1jd,0.0
Id_ufbkfuvqz4,0.0
Id_9uz6cx5v4t,0.0
Id_5px5gjouhe,0.0
Id_x98n8r61m4,0.0
Id_m7mn0c1teg,0.0
Id_fe17mpouf4,0.0
Id_o5cnipb51d,0.0
Id_548it60kk9,0.0
Id_5mchfxrccf,0.0
Id_myhn8wqy0b,0.0
Id_abwxx63n9a,0.0
Id_xnvfcdgzb3,0.0
Id_05pjt41vvh,0.0
Id_5fspf4zjpn,0.0
Id_xqmljg2wk1,0.0
Id_i9zeesbien,0.0
Id_h6wzo7qsg7,0.0
Id_eqgwhi5m6g,0.0
Id_8e032zrkvr,0.0
Id_2k7r8h5twf,0.0
Id_upyfqfvap7,0.0
Id_d3g8ef31j7,0.0
Id_fvwqutlh1s,0.0
Id_dr9vcjns1v,0.0
Id_af4aea2kw9,0.0
Id_vvnqbo4a1j,0.0
Id_1pfjxrovpz,0.0
Id_evfv9r9kni,0.0
Id_7ndtd40hfc,0.0
Id_htyjyb4h4a,0.0
Id_b1xicige42,0.0
Id_rds1iny51x,0.0
Id_flcgn9y4fu,0.0
Id_7u1nutahi5,0.0
Id_j14iw60v5a,0.0
Id_jtqdsxpx4g,0.0
Id_kacs3j5rpu,0.0
Id_cqucsxeylc,0.0
Id_df2vnmwzqt,0.0
Id_rw2sp8642n,0.0
Id_bbfhavjo59,0.0
Id_d32j91t8g3,0.0
Id_e326yu4efl,0.0
Id_g9f4fshnuy,0.0
Id_yggm54ezmg,0.0
Id_lo77g0y0nq,0.0
Id_18gb0xbtpq,0.0
Id_emobvb5fho,0.0
Id_gn2fhuk3sc,0.0
Id_jhsvlsvgjq,0.0
Id_oy4kxjh0dv,0.0
Id_nnkve6vbtc,0.0
Id_cygso7j4v1,0.0
Id_3xx61og9zi,0.0
Id_42gxa96erd,0.0
Id_zi66ksyqyy,0.0
Id_wd2b78rz7w,0.0
Id_iprnz9yd3l,0.0
Id_z75p1jzyx3,0.0
Id_nbsci5whnp,0.0
Id_vgd0vfmt0z,0.0
Id_6s9kyviq3b,0.0
Id_rwtfkrmxfi,0.0
Id_9zd9w2dcka,0.0
Id_emgdxop7y6,0.0
Id_1ugk797ptj,0.0
Id_hwr6k5xjlv,0.0
Id_y1l88z9szd,0.0
Id_0xkzkyx083,0.0
Id_sl2c4p57dr,0.0
Id_ydsybnfjh2,0.0
Id_5fzw1nshdu,0.0
Id_oeil78pw6s,0.0
Id_seitma366h,0.0
Id_pe2dn44q60,0.0
Id_gv1wr5cksu,0.0
Id_rdm45l1rs7,0.0
Id_ub8k1yb0oc,0.0
Id_l344gz9y9q,0.0
Id_omfe5yf0yz,0.0
Id_w2y4fp44cs,0.0
Id_zvf46pvxwx,0.0
Id_6uhkzwlzu8,0.0
Id_6cvde3dzeq,0.0
Id_cii9vt35bo,0.0
Id_nsl0wmb1xv,0.0
Id_jr7xyin5a7,0.0
Id_fe5gzuqk7b,0.0
Id_2ozza20cml,0.0
Id_qvp8dkio96,0.0
Id_mcyxzr4fn5,0.0
Id_ma54lg8b2k,0.0
Id_o4ft2nlb40,0.0
Id_7big5606zg,0.0
Id_2ps2z4flak,0.0
Id_gs7i38c797,0.0
Id_su7oqdj0df,0.0
Id_1955dfqrc0,0.0
Id_jbk6f6r9kr,0.0
Id_x4e48wdds7,0.0
Id_32dw1xsfwe,0.0
Id_sy8kw37gqs,0.0
Id_b3qlgsrlhu,0.0
Id_n2hbx2wh2i,0.0
Id_l6wxiatrqc,0.0
Id_4ar8k9cnrw,0.0
Id_9o3fok64aa,0.0
Id_w67ans41a5,0.0
Id_9yntgmdhbv,0.0
Id_5ri803fasg,0.0
Id_aqwpxtptez,0.0
Id_0kjvrtuklr,0.0
Id_3dmr33r3sa,0.0
Id_apg50plf2w,0.0
Id_wnhltgw6vn,0.0
Id_km9hek61wp,0.0
Id_jkugie441q,0.0
Id_n325h7hv06,0.0
Id_qk0adyaiqs,0.0
Id_408fu5y3tx,0.0
Id_4kire8foku,0.0
Id_nyxjf1ap4w,0.0
Id_0jn27yxv1s,0.0
Id_lvo2dwu9u0,0.0
Id_w3y0k8zqjq,0.0
Id_jxybhog9y4,0.0
Id_fu2ko4kht1,0.0
Id_dlbkkw4g5x,0.0
Id_ol91errp2g,0.0
Id_cosvy7iil6,0.0
Id_8td1we7qfg,0.0
Id_3kcbwh3c7p,0.0
Id_di38g8drao,0.0
Id_235s1rf67r,0.0
Id_zqbzq2cpcz,0.0
Id_nj9wmmdv6k,0.0
Id_zusywtszt8,0.0
Id_7inhrn64ka,0.0
Id_ukvckkwm9e,0.0
Id_6ak3ceim3r,0.0
Id_lvegidcnof,0.0
Id_drybynzk4z,0.0
Id_lcqob3p88h,0.0
Id_seiofdyxct,0.0
Id_86cg148ynl,0.0
Id_qk6vy43vnq,0.0
Id_6roh4zj1ef,0.0
Id_hm2n1gdh8k,0.0
Id_c2he486i4q,0.0
Id_v8en1kf0m8,0.0
Id_tj7lr7thpf,0.0
Id_sa2i9mu109,0.0
Id_xjmwnkrl4l,0.0
Id_fg0h0ge3mi,0.0
Id_9bkso7jifd,0.0
Id_5t1gawkp02,0.0
Id_y6fr34we6r,0.0
Id_wx7epb648x,0.0
Id_ttz4up55jw,0.0
Id_91t1xnb536,0.0
Id_n9cv4dbdsr,0.0
Id_wl49gz9g0i,0.0
Id_6ihij4ayrv,0.0
Id_65c70lj2xl,0.0
Id_p9kob1ly8f,0.0
Id_k3qypf7tl2,0.0
Id_msc616gbf9,0.0
Id_v60ar76465,0.0
Id_svt88yoq4d,0.0
Id_tnb3rhxcdj,0.0
Id_ghmke78930,0.0
Id_jl057f6f1c,0.0
Id_psxiys94m8,0.0
Id_34uyzykes7,0.0
Id_pbhutsxy6r,0.0
Id_l6nnpobw0i,0.0
Id_y5rvz7ibmh,0.0
Id_1gnvwn7bpk,0.0
Id_qm5btb7k6a,0.0
Id_fvyypnitbh,0.0
Id_c9dao6s600,0.0
Id_tylezj214y,0.0
Id_mxmnz8o4gb,0.0
Id_59pjkr5tn2,0.0
Id_2csuviwerd,0.0
Id_nvp8c208av,0.0
Id_9tztrydih6,0.0
Id_cxj1zigy3q,0.0
Id_96tvu6sn0a,0.0
Id_ov6dubeq3x,0.0
Id_cqr7o9sazl,0.0
Id_gk0r28l2dl,0.0
Id_8k5mg353c1,0.0
Id_wjujftstg8,0.0
Id_p5vc0g44mn,0.0
Id_quizmi30iz,0.0
Id_zlopep6yzf,0.0
Id_hx3eoujhe3,0.0
Id_yhqbwtn0mw,0.0
Id_j2kgxtkkpo,0.0
Id_4aum67ynim,0.0
Id_5hhn453o7v,0.0
Id_xjol5gcqur,0.0
Id_72i5shmuuh,0.0
Id_p6n6dmmpne,0.0
Id_3f7t75o53i,0.0
Id_xtqdwrdf4r,0.0
Id_3ws0d3kki0,0.0
Id_3iet7a5g2t,0.0
Id_4oa0o4r8ao,0.0
Id_el0dyimf2m,0.0
Id_kkqt9u6yoe,0.0
Id_5etglqo6i9,0.0
Id_f0seemkulp,0.0
Id_6wd69ex8df,0.0
Id_9fetvp7m0c,0.0
Id_20d3g3r30d,0.0
Id_kgyoxq2wmo,0.0
Id_l53bkxwg61,0.0
Id_61c3x6vs61,0.0
Id_f36h17hmbs,0.0
Id_jo4jljidl9,0.0
Id_djxt5djzxx,0.0
Id_68kg6folje,0.0
Id_g8z0hsi71x,0.0
Id_we0d7oijh2,0.0
Id_bvt1rxdmmy,0.0
Id_110plaertu,0.0
Id_a8h1s5bops,0.0
Id_xeuso04be6,0.0
Id_5wcouiztj1,0.0
Id_whqm2dffoo,0.0
Id_3bo7rapbw0,0.0
Id_4wj2jdyx49,0.0
Id_y7te1kn1tj,0.0
Id_h0p7m3sqwq,0.0
Id_evcsmqztyq,0.0
Id_kmdi3ilw8g,0.0
Id_81nnwdpz3r,0.0
Id_fx21xf71p6,0.0
Id_dk5v1lxq3y,0.0
Id_32ewy6ilhy,0.0
Id_8kbggn5yam,0.0
Id_i5nq26mu0r,0.0
Id_kpkblwoozn,0.0
Id_bpnsf6b7ze,0.0
Id_zq7wlau1w0,0.0
Id_3t07fprlef,0.0
Id_428jbdfn5r,0.0
Id_8hzzm58c6k,0.0
Id_sa566t1h13,0.0
Id_24z7ixfp0v,0.0
Id_optrlq91gg,0.0
Id_yuat8ntwyd,0.0
Id_ei2grngvdc,0.0
Id_qs83xcxycc,0.0
Id_fux9cbwb3h,0.0
Id_cduz51r2av,0.0
Id_mes950ruby,0.0
Id_qpf7ais9yw,0.0
Id_f0g3yjaqm4,0.0
Id_d9mnwoq15k,0.0
Id_r5xxwhqyyn,0.0
Id_2u0lfs140y,0.0
Id_sdm2n5wohi,0.0
Id_06cnrh8618,0.0
Id_aog4sgbjpd,0.0
Id_pg00uh98fs,0.0
Id_fkflic39ui,0.0
Id_m87twoabvw,0.0
Id_8bkbmpjhpx,0.0
Id_82ljku0q6i,0.0
Id_7m8mvirlwa,0.0
Id_2teqxb0gfn,0.0
Id_56xmtyujkd,0.0
Id_nmix7wrni7,0.0
Id_vk60erpl7k,0.0
Id_b6f9cubfae,0.0
Id_216nquj9ej,0.0
Id_is6rnd9lg3,0.0
Id_ozitovyevs,0.0
Id_uxzor73m3m,0.0
Id_v5z7q4dkbl,0.0
Id_iwyq4svrr8,0.0
Id_x67b7gi3x9,0.0
Id_fb00kbabwx,0.0
Id_r09jj4ezqk,0.0
Id_9umnrm80yk,0.0
Id_mthhdpxivn,0.0
Id_dvr92y3zzn,0.0
Id_01qjt64z1s,0.0
Id_kymj9ps8yv,0.0
Id_pfzsg528ao,0.0
Id_mt7nsoglp4,0.0
Id_i9bp42dcs7,0.0
Id_h7sg75zwwp,0.0
Id_ko15wqajng,0.0
Id_61oeotlshu,0.0
Id_9p1nzc9hhw,0.0
Id_krtwdz0r3d,0.0
Id_8ke5vsz174,0.0
Id_4z0mpcdzy5,0.0
Id_8zk78k2ksn,0.0
Id_5fm1ur5ahq,0.0
Id_7h4mkbcj2z,0.0
Id_3ui1lrm5xy,0.0
Id_nt1mhzw9nw,0.0
Id_k1lgkfdo3w,0.0
Id_lh55a5i5rv,0.0
Id_uc81pqophc,0.0
Id_j38ylftyb1,0.0
Id_izxw4g0ict,0.0
Id_zysqc4owg2,0.0
Id_lxpq8rxqvs,0.0
Id_gquqpzxs66,0.0
Id_xwbzhhi24v,0.0
Id_mbsl13slui,0.0
Id_bf2noc2n0r,0.0
Id_kflb3gf3rj,0.0
Id_qs10hrc0ez,0.0
Id_qtbgwm08h5,0.0
Id_9fne5plcky,0.0
Id_ofsrp5z03x,0.0
Id_k7m4xg8evs,0.0
Id_wucpsag3u4,0.0
Id_wlznrpki2f,0.0
Id_3aro8dcb4a,0.0
Id_w24c4tmzmv,0.0
Id_swy280owgu,0.0
Id_f22g8x339j,0.0
Id_ggksltz29a,0.0
Id_m5h1cdlt6a,0.0
Id_n6gfl4o7xr,0.0
Id_a21q7wxadc,0.0
Id_4dr712be1l,0.0
Id_etn9ma0c9t,0.0
Id_t38ap0c5kz,0.0
Id_u5itodr5px,0.0
Id_k8n5pje1xr,0.0
Id_em7gxa07wx,0.0
Id_q49tdvdsda,0.0
Id_cin5xqclcw,0.0
Id_mu65dwxfku,0.0
Id_4lm3hovdjr,0.0
Id_v74b5krtwt,0.0
Id_4n5qy49fdm,0.0
Id_7f4g51ae5o,0.0
Id_oz7mvexuzr,0.0
Id_me3552a89s,0.0
Id_5liszbinfo,0.0
Id_esyt15om8u,0.0
Id_ne6tkaduxn,0.0
Id_uafviy9pbk,0.0
Id_luf9kqprt8,0.0
Id_fjys8emrmu,0.0
Id_8qzcbomka0,0.0
Id_20yp5v65xz,0.0
Id_nmdplnhgae,0.0
Id_4q0a1vifc9,0.0
Id_sdd9oz7squ,0.0
Id_zxtjmm4vwf,0.0
Id_dgamvkey75,0.0
Id_mpgarjfqb5,0.0
Id_ymq6c3819u,0.0
Id_xi2k543zgh,0.0
Id_4m58n3wnhd,0.0
Id_99zid75q8u,0.0
Id_huuzt8jfyy,0.0
Id_4e5migpc98,0.0
Id_2a6mzx6om6,0.0
Id_8ah7m4rv3x,0.0
Id_o8jji2rt2d,0.0
Id_qttxq896zg,0.0
Id_hws8vfoc7k,0.0
Id_8qrhbyyqk0,0.0
Id_xfusdscdtt,0.0
Id_0h564r6ioe,0.0
Id_hj70rrkipn,0.0
Id_8wxtadjfzu,0.0
Id_k0ntd14mqu,0.0
Id_kj0fzg2uns,0.0
Id_yvfo8haiqv,0.0
Id_ecr14pc16e,0.0
Id_6xyw1fgkfy,0.0
Id_y2a469gibj,0.0
Id_9vqgqxqjv3,0.0
Id_w2irb5tbs1,0.0
Id_naarde15dg,0.0
Id_cplddydwjq,0.0
Id_eg3jnk5xw8,0.0
Id_m7li68d3e8,0.0
Id_cfhy67go5m,0.0
Id_ghpzxovng4,0.0
Id_n90ixsse6k,0.0
Id_8jkc16u1ev,0.0
Id_1q8a6b9ckx,0.0
Id_3rbuafmli3,0.0
Id_uoqdb5g8y6,0.0
Id_y6naqikupp,0.0
Id_bjg6pj376v,0.0
Id_l3tlpfsqwd,0.0
Id_yt9wm2qmj9,0.0
Id_teoysqhoqy,0.0
Id_qpwonwc4ha,0.0
Id_rj5dgax97g,0.0
Id_k2brcbwgba,0.0
Id_glj54vl7e2,0.0
Id_il6tmi4v08,0.0
Id_44ltvsm9of,0.0
Id_tsp4mvu0nw,0.0
Id_4tf0l4vts5,0.0
Id_w41wv1zp5e,0.0
Id_e25b8qcbyf,0.0
Id_h6vz1c8gvi,0.0
Id_99qpzvkgvo,0.0
Id_zxi22vzdn1,0.0
Id_opbwet4nhe,0.0
Id_i1pyvrfxka,0.0
Id_vdsva6zave,0.0
Id_una6ful6iw,0.0
Id_nys0o8jquw,0.0
Id_tb1updsbmz,0.0
Id_9km2wr9gm1,0.0
Id_zl9p62z9up,0.0
Id_0989eo0iro,0.0
Id_hjb0h27qak,0.0
Id_7z7zexe1ae,0.0
Id_at8nyjdj4t,0.0
Id_o0ja65higf,0.0
Id_eprbn5cune,0.0
Id_jzex3y84k7,0.0
Id_s03amk7o5q,0.0
Id_gctbicp2bh,0.0
Id_z5l8pj43kd,0.0
Id_5rgowbio5o,0.0
Id_1s19czy54j,0.0
Id_jncl7lycpx,0.0
Id_w191bjvo4h,0.0
Id_dwpsxvp8mo,0.0
Id_supihlrzh1,0.0
Id_0acm0sjhcp,0.0
Id_n8hredmg66,0.0
Id_wd5wzvwx8a,0.0
Id_mbnarr4hvx,0.0
Id_m6yfq1q8l8,0.0
Id_ndhmu35w0x,0.0
Id_n5mdmpvazu,0.0
Id_1c9ifvdy8a,0.0
Id_g1agfn2a4a,0.0
Id_6oj1uyrt8x,0.0
Id_x7nnxmst77,0.0
Id_tkroyy1jrn,0.0
Id_ggqfasgo5h,0.0
Id_bkf5c9at7s,0.0
Id_ljrx67tm86,0.0
Id_0b3x1bnp8c,0.0
Id_o73qn57980,0.0
Id_isedf8771k,0.0
Id_1trof4j7f4,0.0
Id_g1rhuawswy,0.0
Id_c24brg93xq,0.0
Id_6403uv6isc,0.0
Id_qh0j9im8fg,0.0
Id_zgfyqtb5yw,0.0
Id_07bx650n30,0.0
Id_np6xbsh0v2,0.0
Id_c7m3s0j90n,0.0
Id_wjh68ifes0,0.0
Id_jinlnmko3s,0.0
Id_9mwyhx817p,0.0
Id_pyscki8arp,0.0
Id_yvuokq1828,0.0
Id_ydu1bwvf2d,0.0
Id_jb230si710,0.0
Id_hprf77q770,0.0
Id_wu9vedfxv6,0.0
Id_jj43aqv9c7,0.0
Id_nb2jnhb91p,0.0
Id_tuiujp2czu,0.0
Id_1y50aa0b9r,0.0
Id_b6izd5ixk6,0.0
Id_4sxje1fd6h,0.0
Id_8nyfqmdcbp,0.0
Id_e6ianixmco,0.0
Id_ny4ukne2k9,0.0
Id_lw0xyuurcj,0.0
Id_eiuwf4gg7p,0.0
Id_4il32jzymw,0.0
Id_b5tcko7vxr,0.0
Id_um6t7yexz0,0.0
Id_76q6ywh6bi,0.0
Id_o8pbwhdjdu,0.0
Id_nvhn9cz1vc,0.0
Id_yanw7yy520,0.0
Id_djzox3w158,0.0
Id_u7tpsru4cv,0.0
Id_rxufrchu2r,0.0
Id_cpm7pfyeks,0.0
Id_i9hjhzc83p,0.0
Id_e72c34zckv,0.0
Id_0b2ib98jzx,0.0
Id_s3fpz76rwl,0.0
Id_pq5nprdlj3,0.0
Id_mo59l3lx0u,0.0
Id_fyx7lvgwi5,0.0
Id_i2bnb543v8,0.0
Id_he1ff5dq2u,0.0
Id_p3kqr98hnc,0.0
Id_2p7erddf53,0.0
Id_0h9hcagsbo,0.0
Id_u3gixkr0yr,0.0
Id_3hhbh7p4yt,0.0
Id_dtr4lvh9gz,0.0
Id_apb2kfxxpv,0.0
Id_2n6zzlpzgw,0.0
Id_5l1zuj0qly,0.0
Id_cxal923pn7,0.0
Id_mti66w084g,0.0
Id_8s0yq57dvw,0.0
Id_xvv7jwpld8,0.0
Id_8mfpcglcsq,0.0
Id_vdz7bf9phx,0.0
Id_c2wfos32w3,0.0
Id_xuaotioeym,0.0
